date,title,source,link,contents
2021.08.25.,"DGB운용, ‘하이자산운용’으로 사명 변경",서울경제,https://www.sedaily.com/NewsView/22QBQCW8PS,DGB자산운용이 ‘하이자산운용’으로 사명을 변경한다. DGB금융그룹 계열사인 DGB자산운용(대표이사 박정홍)은 지난 12일 임시 주주총회를 열고 하이자산운용으로 회사명 변경을 결정했다고 25일 밝혔다. 바뀐 사명은...
2021.08.25.,"DGB자산운용, ‘하이자산운용’ 으로 사명 변경",빅데이터뉴스,http://www.thebigdata.co.kr/view.php?ud=202108251050395842d0a8833aad_23,DGB자산운용이 오늘 25일부터 ‘하이자산운용’으로 사명을 변경한다. DGB금융그룹 계열사인 DGB자산운용(대표 박정홍)은 지난 12일 임시주주총회를 통해 하이자산운용으로 회사명 변경을 결정했다고 25일 밝혔다. 글로벌...
2021.08.25.,"DGB자산운용, 사명 '하이자산운용'으로 변경",뉴시스,http://www.newsis.com/view/?id=NISX20210825_0001559527&cID=10401&pID=10400,"기사내용 요약""블랙록자산운용 사업부문 인수 앞두고"" DGB자산운용이 '하이자산운용'으로 사명을 변경한다고 25일 밝혔다. DGB금융그룹 계열사 DGB자산운용은 지난 12일 임시 주주총회에서 하이자산운용으로 사명을..."
2021.08.25.,"DGB자산운용, ‘하이자산운용’ 으로 사명 변경",아시아투데이,https://www.asiatoday.co.kr/view.php?key=20210825010013724,DGB자산운용이 ‘하이자산운용’으로 사명을 변경한다고 25일 밝혔다. 금융투자협회에 따르면 DGB금융그룹 계열사인 DGB자산운용은 지난 12일 임시주주총회를 통해 하이자산운용으로 회사명 변경을 결정했다. 글로벌...
2021.08.25.,"DGB자산운용, 하이자산운용으로 사명 변경",한국경제TV,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202108250141&t=NN,DGB자산운용이 ‘하이자산운용’으로 사명을 변경한다. DGB금융그룹 계열사인 DGB자산운용은 지난 12일 임시주주총회를 통해 하이자산운용으로 회사명 변경을 결정했다고 25일 밝혔다. 글로벌 최대 운용사인...
2021.08.25.,"DGB자산운용, '하이자산운용'으로 사명 변경",서울와이어,http://www.seoulwire.com/news/articleView.html?idxno=449918,DGB금융그룹 소속의 하이자산운용 CI  DGB자산운용이 25일부터 '하이자산운용'으로 사명을 변경한다. DGB금융그룹 계열사인 DGB자산운용은 지난 12일 임시주주총회를 통해 이날부터 하이자산운용으로 회사명을 바꾸기로...
2021.08.25.,"DGB자산운용, 리브랜딩 결정⋯재도약 발판 마련",한스경제,https://www.sporbiz.co.kr/article/20210825570102,리브랜딩 통한 재도약 발판 리테일 사업부문 경쟁력 강화 DGB자산운용이 25일부터 사명을 하이자산운용으로 변경한다고 밝혔다. /하이자산운용 제공 [한스경제=최인혁 기자] DGB자산운용이 리브랜딩을 결정하며...
2021.08.25.,"DGB자산운용, 하이자산운용으로 사명 변경",이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=02309126629150928,DGB자산운용이 25일부터 ‘하이자산운용’으로 사명을 변경했다고 밝혔다. DGB금융그룹 계열사인 DGB자산운용은 지난 12일 임시주주총회를 통해 하이자산운용으로 회사명 변경을 결정했다. 글로벌 최대 운용사인...
2021.08.25.,"DGB자산운용, '하이자산운용'으로 사명 변경",e대한경제,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202108251125374160400,DGB금융그룹 계열사인 DGB자산운용은 지난 12일 임시주주총회를 통해 '하이자산운용'으로 회사명 변경을 결정하고 금일부터 변경된 사명을 적용한다고 25일 밝혔다. 이번 사명 변경은 글로벌 최대 운용사인...
2021.08.25.,"[게시판] DGB자산운용, '하이자산운용'으로 사명 변경",연합뉴스,http://yna.kr/AKR20210825080900002?did=1195m,▲ DGB자산운용은 25일 '하이자산운용'으로 사명을 변경한다. 회사는 블랙록자산운용의 리테일 사업 부문 인수를 앞두고 투자자에게 친숙하고 밝은 이미지를 전달하고 브랜드 확장성을 제고하기 위해 이같이 결정했다고...
2021.08.25.,"'DGB자산운용→하이자산운용' 사명 변경…""브랜드 확장성 제고""",MTN,https://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2021082511481725217,"DGB자산운용이 지난 12일 임시주주총회를 통해 회사명 변경을 결정하고, 하이자산운용으로 사명을 변경한다고 25일 밝혔다.이번 사명 변경은 글로벌 최대 운용사인 블랙록자산운용의 리테일 사업부문 인수를 앞두고..."
2021.08.25.,"DGB자산운용, '하이자산운용'으로 사명 변경",스마트에프엔,http://www.smartfn.co.kr/view.php?ud=202108251159014576247648fe0a_46,"DGB자산운용은 25일 '하이자산운용'으로 사명을 변경한다. 회사 관계자는 ""블랙록자산운용의 리테일 사업 부문 인수를 앞두고 투자자에게 친숙하고 밝은 이미지를 전달하고 브랜드 확장성을 제고하고자 이같이 결정했다..."
2021.08.25.,"DGB자산운용, '하이자산운용'으로 새출발",데일리한국,https://daily.hankooki.com/lpage/finance/202108/dh20210825121010148310.htm?s_ref=nv,DGB자산운용은 25일 '하이자산운용'으로 사명을 변경한다. .DGB금융그룹 계열사인 회사는 블랙록자산운용의 리테일 사업 부문 인수를 앞두고 투자자에게 친숙하고 밝은 이미지를 전달하고 브랜드 확장성을 제고하기...
2021.08.25.,"DGB자산운용, '하이자산운용'으로 사명 변경",굿모닝경제,http://www.kpinews.co.kr/news/articleView.html?idxno=155953,DGB자산운용이 금일부터 '하이자산운용'으로 사명을 변경했다고 25일 밝혔다. 하이자산운용 CI.[이미지=하이자산운용]  DGB자산운용은 25일 하이자산운용'으로 사명을 변경했다고 밝혔다. DGB금융그룹 계열사인...
2021.08.25.,"DGB자산운용, ‘하이자산운용’ 사명 변경···브랜드 확장 취지",이투데이,https://www.etoday.co.kr/news/view/2056649,이투데이=구성헌 기자 | 하이자산운용 C.I DGB자산운용이 오늘부터 ‘하이자산운용’으로 사명을 변경한다. 25일 DGB금융그룹 계열사인 DGB자산운용은 지난 12일 임시주주총회를 통해 하이자산운용으로 회사명 변경을...
2021.08.25.,브이아이운용 “맞춤 솔루션 운용명가로 고객 서비스 최선”,파이낸셜뉴스,http://www.fnnews.com/news/202108251356402938,25일 DGB금융그룹 계열사인 DGB자산운용은 지난 12일 임시주주총회를 통해 하이자산운용으로 회사명 변경을 결정했다고 밝혔다. 글로벌 최대 운용사인 블랙록자산운용의 리테일 사업부문 인수를 앞두고...
2021.08.25.,"DGB자산운용, '하이자산운용'으로 사명 변경",프레스맨,http://www.pressm.kr/news/articleView.html?idxno=47890,DGB자산운용이 '하이자산운용'으로 사명을 변경한다고 25일 밝혔다. DGB금융그룹 계열사인 DGB자산운용은 지난 12일 임시주주총회를 통해 하이자산운용으로 회사명 변경을 결정했다고 밝혔다. 글로벌 최대 운용사인...
2021.08.25.,"DGB자산운용, 25일부터 ‘하이자산운용’으로 사명 변경",뉴스토마토,http://www.newstomato.com/ReadNews.aspx?no=1069170&inflow=N,뉴스토마토 = 박준형 기자 | DGB금융그룹 계열사인 DGB자산운용은 지난 12일 임시주주총회를 통해 하이자산운용으로 회사명 변경을 결정했다고 25일 밝혔다. 임시주총 결과에 따라 DGB자산운용 사명은 이날부터...
2021.08.25.,"DGB자산운용, 하이자산운용으로 사명 변경",머니S,http://moneys.mt.co.kr/news/mwView.php?no=2021082514158031165,DGB자산운용이 25일 '하이자산운용'으로 사명을 변경했다고 밝혔다. DGB금융그룹 계열사인 DGB자산운용은 지난 12일 임시주주총회를 통해 이같이 결정했다. 글로벌 최대 운용사인 블랙록자산운용의 리테일 사업부문...
2021.08.25.,"DGB자산운용, '하이자산운용' 사명 변경",아시아경제,https://view.asiae.co.kr/article/2021082514345830459,DGB금융그룹 계열사인 DGB자산운용이 ‘하이자산운용’으로 사명을 변경했다고 25일 밝혔다. DGB자산운용 지난 12일 임시주주총회를 통해 하이자산운용으로 회사명 변경을 결정했다. 글로벌 최대 운용사인...
2021.08.25.,"DGB자산운용, '하이자산운용'으로 간판 바꿔 단다",비즈니스워치,http://news.bizwatch.co.kr/article/market/2021/08/25/0023,DGB자산운용이 '하이자산운용'으로 사명을 변경한다. DGB금융그룹으로선 지난 2019년 계열사인 하이투자증권 산하의 하이자산운용을 홍콩계 사모펀드(PEF) 운용사인 뱅커스트릿프라이빗에쿼티(PE)에 매각한 지 2년 만에...
2021.08.25.,"DGB자산운용, ‘하이자산운용’으로 사명 변경…“밝은 이미지 전달”",브릿지경제,http://www.viva100.com/main/view.php?key=20210825010006653,"DGB자산운용, ‘하이자산운용’으로 사명 변경…“밝은 이미지 전달” DGB자산운용이 25일부터 ‘하이자산운용’으로 사명을 변경한다고 이날 밝혔다.DGB금융그룹 계열사인 DGB자산운용은 지난 12일 임시주주총회를 열어..."
2021.08.25.,"DGB자산운용, ‘하이자산운용’ 사명 변경",스마트에프엔,http://www.smartfn.co.kr/view.php?ud=202108251605041794c69d936ad8_46,리브랜딩 통한 재도약 발판 리테일 사업부문 경쟁력 강화 DGB자산운용이 8월 25일부터 ‘하이자산운용’으로 사명을 변경한다. DGB금융그룹 계열사인 DGB자산운용(대표이사 박정홍)은 지난 12일 임시주주총회를 통해...
2021.08.25.,"DGB자산운용, 새 사명 '하이자산운용'",금융소비자뉴스,http://www.newsfc.co.kr/news/articleView.html?idxno=47652,DGB자산운용의 사명이 '하이자산운용'으로 바뀐다. DGB자산운용은 25일 '하이자산운용'으로 사명을 변경한다고 밝혔다. 회사 측은 블랙록자산운용의 리테일 사업 부문 인수를 앞두고 투자자에게 친숙하고 밝은...
2021.08.25.,"DGB자산운용, '하이자산운용'으로 사명 변경... 리테일 경쟁력 강화",시장경제신문,http://www.meconomynews.com/news/articleView.html?idxno=57294,"""리브랜딩 통한 재도약 발판"" [시장경제=양일국 기자] 사진=DGB금융 제공 DGB자산운용이 25일부터 '하이자산운용'으로 사명을 변경한다. DGB금융그룹 계열사 DGB자산운용은 지난 12일 임시주주총회를 통해 하이자산운용으로..."
2021.08.25.,"DGB자산운용, ‘하이자산운용’ 사명 변경",경북신문,http://www.kbsm.net/default/index_view_page.php?idx=321626&part_idx=320,DGB자산운용이 25일부터 ‘하이자산운용’으로 사명을 변경한다.DGB금융 계열사인 DGB자산운용은 지난 12일 임시주주총회를 통해 하이자산운용으로 회사명 변경을 결정했다고 밝혔다.글로벌 최대 운용사인...
2021.08.26.,"DGB금융, 자본시장 브랜드 'DGB' 떼고 '하이' 승부수 통할까",시사저널이코노미,http://www.sisajournal-e.com/news/articleView.html?idxno=235352,"26일 금융권에 따르면 DGB금융 계열사 DGB자산운용은 지난 12일 임시주주총회를 열고 하이자산운용으로 회사명 변경을 결정했다. 이로써 DGB금융은 증권, 자산운용 계열사는 '하이' 간판을 달게 됐다. 하이자산운용은..."
2021.08.31.,"[단독] 뱅커스트릿-키스톤, JT캐피탈 인수…다음은 JT저축은행 '타겟'",아이뉴스24언론사 선정,http://www.inews24.com/view/1400442,VI금융투자는 뱅커스트릿프라이빗에쿼티(PE)와 홍콩 VIAMC(VI Asset Management) 컨소시엄이 하이자산운용과 하이투자선물을 인수해 세웠다. 뱅커스트릿의 지분 소유자 중 이병주 대표가 VI금융투자의 대표이사로...
2021.08.31.,"김태오 DGB금융 회장, 메타버스로 직원들과 소통",데일리안,https://www.dailian.co.kr/news/view/1028071/?sc=Naver,"이날 김 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를 이동하며..."
2021.08.31.,"김태오 DGB금융 회장, 메타버스 공간에서 MZ직원과 타운홀 미팅",조세일보,http://www.joseilbo.com/news/news_read.php?uid=431937&class=51&grp=,"이날 타운홀미팅에서는 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울..."
2021.08.31.,"김태오 DGB금융그룹 회장, 메타버스 타운홀미팅으로 MZ 직원 소통",NSP통신,http://www.nspna.com/news/?mode=view&newsid=523621,"이날 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를 이동하며..."
2021.08.31.,"김태오 DGB금융 회장, 메타버스로 직원 소통 나서",아시아투데이,https://www.asiatoday.co.kr/view.php?key=20210831010017408,"또 직원들의 디지털 인식 함양을 위한 ‘제1회 메타버스 DT 퀴즈쇼’도 진행했다.이날 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에..."
2021.08.31.,"김태오 DGB금융그룹 회장, 메타버스 타운홀미팅으로 MZ 직원 소통",국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=2298804,"이날 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를 이동하며..."
2021.08.31.,"김태오 DGB금융 회장, 메타버스 타운홀미팅으로 MZ직원 소통",FETV,https://www.fetv.co.kr/news/article.html?no=94826,"이날 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속했다. DGB타운에 마련된 대구은행 제2본점과 서울 DGB금융센터를..."
2021.08.31.,"김태오 DGB금융그룹 회장, 메타버스 타운홀미팅으로 MZ세대 직원과 소통 '박차...",스마트경제,http://www.dailysmart.co.kr/news/articleView.html?idxno=49334,"이날 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ세대 직원 40명이 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를..."
2021.08.31.,"김태오 DGB회장, 메타버스서 직원들과 소통",파이낸셜뉴스,http://www.fnnews.com/news/202108311346203414,"이날 김 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를 이동하며..."
2021.08.31.,"김태오 DGB금융 회장, 메타버스 활용 MZ 직원 소통 '눈길'",쿠키뉴스,http://www.kukinews.com/newsView/kuk202108310179,"이날 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를 이동하며..."
2021.08.31.,"DGB금융 김태오 회장, 메타버스 타운홀미팅으로 MZ ‘소통’ 이어가",더퍼블릭,http://thepublic.kr/news/newsview.php?ncode=1065586408747173,"이날 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속했다. 또 MZ 직원들은 김 회장에게 재테크와 투자 방법, 기억에 남는 여행지, 어린 시절 꿈..."
2021.08.31.,"김태오 DGB금융 회장, ‘메타버스’로 젊은 직원과 소통 행보",뉴스웨이,http://www.newsway.co.kr/news/view?tp=1&ud=2021083113540547217,"이날 프로그램엔 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 금융계열사 직원 40여명이 참석했다. 이들은 가상공간에 마련된 대구은행 제2본점과 서울 DGB금융센터를 체험하고 메타버스..."
2021.08.31.,"김태오 DGB금융 회장, 메타버스 타운홀미팅서 MZ직원 소통",미디어펜,http://www.mediapen.com/news/view/659500,"같은 날 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명은 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를..."
2021.08.31.,"김태오 DGB금융그룹 회장, 메타버스 타운홀미팅으로 MZ 직원 소통",디지털데일리,http://www.ddaily.co.kr/news/article.html?no=221019,"이날 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를..."
2021.08.31.,"김태오 DGB금융그룹 회장, 메타버스 타운홀미팅…MZ 직원 소통",핀포인트뉴스,http://www.pinpointnews.co.kr/view.php?ud=202108311533406363c642673384_45,"이날 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를 이동하며..."
2021.08.31.,"김태오 DGB 회장, 메타버스 타운홀서 MZ세대와 소통",메트로신문,http://www.metroseoul.co.kr/article/20210831500379,"이날 김태오 회장은 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를 이동하며..."
2021.08.31.,"김태오 DGB금융 회장, 메타버스 타운홀미팅으로 MZ 직원과 소통",파이낸셜신문,http://www.efnews.co.kr/news/articleView.html?idxno=91614,"김태오 회장이 메타버스 타운홀미팅에 참석했다./사진=DGB금융 이날 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속해..."
2021.08.31.,"김태오 DGB금융그룹 회장, 메타버스 타운홀미팅으로 MZ 직원 소통",CNB뉴스,http://www.cnbnews.com/news/article.html?no=508483,"이날 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를 이동하며..."
2021.08.31.,"김태오 DGB금융 회장, MZ 직원과 메타버스 디지털 소통...""직원 모두 IM C.E....",더밸류뉴스,http://www.thevaluenews.co.kr/news/view.php?idx=164948,"이날 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를 이동하며..."
2021.08.31.,"김태오 DGB금융그룹 회장, 메타버스 활용해 MZ 직원과 소통...""디지털 문화 확...",뉴스락,http://www.newslock.co.kr/news/articleView.html?idxno=45406,"이날 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를 체험하고..."
2021.08.31.,"김태오 DGB금융 회장, MZ세대와 메타버스 타운홀미팅",신아일보,http://www.shinailbo.co.kr/news/articleView.html?idxno=1454477,"김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를 이동하며..."
2021.08.31.,"[은행가소식] 신한금융, 중고차 플랫폼으로 미래 중고차 시장 선점",아시아타임즈,https://www.asiatime.co.kr/article/20210831500365,"이날 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를 이동하며..."
2021.08.31.,"""회장님 재테크 방법·어린 시절 꿈 궁금합니다""",경북도민일보,http://www.hidomin.com/news/articleView.html?idxno=462458,"이날 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를 이동하며..."
2021.08.31.,김태오 DGB금융 회장 메타버스서 MZ 직원들과 소통,파이낸셜뉴스,http://www.fnnews.com/news/202108311846263054,"이날 김 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를 이동하며..."
2021.08.31.,"DGB금융 회장 김태오 메타버스에서 직원과 소통, “디지털문화 정착”",비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=248138,"김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역소재 금융 계열사 MZ세대 직원 40여 명은 이날 가상공간 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를 체험하고 메타버스..."
2021.08.31.,"김태오 DGB금융그룹 회장, 메타버스 타운홀미팅으로 MZ 직원과 소통 나서",팍스경제TV,http://www.paxetv.com/news/articleView.html?idxno=125794,"이날 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를 이동하며..."
2021.08.31.,"김태오 DGB금융그룹 회장, 메타버스 타운홀미팅으로 MZ 직원 소통",대경일보,http://www.dkilbo.com/news/articleView.html?idxno=343046,"이날 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를 이동하며..."
2021.08.31.,"김태오 DGB금융그룹 회장, 메타버스 활용 디지털 소통 강화",이뉴스투데이,http://www.enewstoday.co.kr/news/articleView.html?idxno=1508869,"이날 김태오 회장과 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등 수도권 지역 소재 금융 계열사 MZ 직원 40여명이 가상공간에 직접 접속해 DGB타운에 마련된 DGB대구은행 제2본점과 서울 DGB금융센터를 이동하며..."
2021.09.01.,"LG상사부터 SK종합화학까지‥때아닌 '사명변경 붐', 왜?",글로벌경제,http://www.getnews.co.kr/news/articleView.html?idxno=548275,"이 외에도 DGB금융그룹 계열사인 DGB자산운용은 지난달,  블랙록자산운용의 리테일 사업부문 인수를 앞두고 사명을 하이자산운용으로, 쎄미시스코는 주력인 전기차 사업을 부각시키기 위해 사명을 '에디슨 EV(EDISON..."
2021.09.02.,"'상반기 최대 실적' 하이투자증권, DGB의 효자 계열사로 우뚝",팍스경제TV,http://www.paxetv.com/news/articleView.html?idxno=125903,"대표적인 게 DGB자산운용의 사명을 하이자산운용으로 바꾸려는 것입니다. 대구·경북지역에 기반을 둔 기업 입장에선 파격적 행보입니다. 하이투자증권에 더 힘을 실어주고, 자본시장에서 경쟁력을 강화하기 위한..."
2021.09.03.,"간판 교체 하이자산운용, 영토확장 시동",팍스넷뉴스,https://www.paxnetnews.com/articles/78114,"블랙록 리테일 인수 목전, AUM 12조원 돌파 청신호 하이자산운용(옛 DGB자산운용)이 DGB금융그룹에 편입된 지 5년 만에 사명을 바꾸고 공격 경영을 예고하고 있다. 블랙록자산운용 리테일 부문 인수와 대체투자 강화 등..."
2021.09.03.,[증권가 이모저모] 'HI'운용과 'VI'운용,연합인포맥스,http://news.einfomax.co.kr/news/articleView.html?idxno=4165818,최근 DGB자산운용은 임시주주총회를 열어 회사명을 하이자산운용으로 변경했다. 브이아이자산운용이 바빠진 이유는 브이아이운용의 전 이름이 하이자산운용이었기 때문이다. 브이아이의 이름을 단지 약 2년째지만...
2021.09.03.,"수림창투, '하이투자파트너스'로 새 출발",팍스넷뉴스,https://www.paxnetnews.com/articles/78162,"앞서 DGB자산운용이 '하이자산운용'으로 사명을 바꾼 것이 대표적이다. 계열사 명칭에 통일감을 줌으로써 투자자에게 더욱 친숙한 이미지를 전달하고, 브랜드 확장성을 강화하겠단 취지다. 수림창업투자는 사명 변경과..."
2021.09.07.,"[더벨]리테일 매각한 블랙록운용, 역외펀드 확대 '시동'",더벨,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202109030849157140106624,리테일부문은 DGB자산운용(하이자산운용)에 올해 연말께 이관될 예정이다. 블랙록운용은 아예 국내 종합 공모 집합투자업 라이센스를 반납했다. 국내 공모펀드 시장에는 다시 진출하지 않겠다는 의지다. 부문 매각으로...
2021.09.07.,새로운 사명으로 새롭게 시작…미래 비전 담아 '기업 사명' 변경,뉴스워치,http://www.newswatch.kr/news/articleView.html?idxno=56300,"이 외에도 DGB금융그룹 계열사인 'DGB자산운용'은 지난달 블랙록자산운용의 리테일 사업부문 인수를 앞두고 사명을 '하이자산운용'으로, '쎄미시스코'는 주력인 전기차 사업을 부각시키기 위해 사명을 '에디슨 EV..."
2021.09.07.,"DGB금융 하이투자파트너스에 자금지원, 김태오 벤처투자로 동력 발굴",비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=249241,"하이투자증권, 하이자산운용과 시너지도 기대된다. 권준희 수림창업투자 대표이사는 ""벤처캐피털은 은행의 안정적 이미지보다 혁신의 이미지가 필요한 만큼 그룹 편입 이후 회사이름 변경을 결정했다""며 ""DGB금융그룹의..."
2021.09.10.,[Who Is ?] 김태오 DGB금융지주 대표이사 회장,비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=249761,2019년 5월 DGB금융은 하이투자증권의 자회사였던 하이자산운용과 하이선물을 경영참여형 사모펀드인 뱅커스트릿에게 1126억 원에 매각했다. 이를 통해 하이투자증권 매입금액의 일부를 회수했다. △DGB금융 계열사...
2021.09.13.,"[더벨]브이아이운용, 혁신기업 투자 액티브 ETF '출사표'",더벨,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202109091415291840107925,옛 하이자산운용 시절부터 운용해오던 '포커스' 브랜드를 활용해 ETF 라인업을 늘려갈 계획이다. 9일 금융투자업계에 따르면 브이아이자산운용은 이달 출시를 목표로 액티브 ETF를 준비 중인 것으로 알려졌다. 기존...
2021.09.15.,"[만나봤더니] 박정홍 대표 ""블랙록 인수, 종합운용사 도약 위한 고민의 결과""",팍스넷뉴스,https://www.paxnetnews.com/articles/78515,"하이자산운용 다음 달 취임 2주년… '실적 개선 선순환 구조 구축' ""지난 2년간 하이자산운용(옛 DGB자산운용)을 종합자산운용사로 도약시키는 데 주안점을 두고 회사를 이끌어 왔다. 임직원과 함께 고민을 거듭한 결과..."
2021.09.15.,자산운용사 브랜드평판 9월 빅데이터 분석 1위는 '미래에셋자산운용',빅데이터뉴스,http://www.thebigdata.co.kr/view.php?ud=2021091508360381407d270612f_23,"유진자산운용, 하이자산운용, DB자산운용, 피델리티자산운용, 트러스톤자산운용, 흥국자산운용, 대신자산운용, 멀티에셋자산운용, IBK자산운용, 칸서스자산운용, 브이아이자산운용, 하나UBS자산운용..."
2021.09.15.,"미래에셋자산운용, 자산운용사 브랜드평판 9월...1위",비욘드포스트,http://www.beyondpost.co.kr/view.php?ud=20210915091707140346a9e4dd7f_30,"유진자산운용, 하이자산운용, DB자산운용, 피델리티자산운용, 트러스톤자산운용, 흥국자산운용, 대신자산운용, 멀티에셋자산운용, IBK자산운용, 칸서스자산운용, 브이아이자산운용, 하나UBS자산운용..."
